table_name,cohort_definition_id,cohort_name
studyathon_inc_basecohorts,1,infection
studyathon_inc_basecohorts,2,reinfection
studyathon_inc_basecohorts,3,test_negative
studyathon_inc_lccohorts,1,abdominal_pain
studyathon_inc_lccohorts,2,allergy
studyathon_inc_lccohorts,3,altered_smell_taste
studyathon_inc_lccohorts,4,anxiety
studyathon_inc_lccohorts,5,blurred_vision
studyathon_inc_lccohorts,6,chest_pain_angina
studyathon_inc_lccohorts,7,cognitive_dysfunction_brain_fog
studyathon_inc_lccohorts,8,cough
studyathon_inc_lccohorts,9,depression_wo_recurrence
studyathon_inc_lccohorts,10,dizziness
studyathon_inc_lccohorts,11,dyspnea
studyathon_inc_lccohorts,12,fatigue_malaise
studyathon_inc_lccohorts,13,gastrointestinal_issues
studyathon_inc_lccohorts,14,headache
studyathon_inc_lccohorts,15,intermittent_fever
studyathon_inc_lccohorts,16,joint_pain
studyathon_inc_lccohorts,17,memory_issues
studyathon_inc_lccohorts,18,menstrual_problems
studyathon_inc_lccohorts,19,muscle_spasms_and_pain
studyathon_inc_lccohorts,20,neuralgia
studyathon_inc_lccohorts,21,pins_and_needles_sensation
studyathon_inc_lccohorts,22,postexertional_fatigue
studyathon_inc_lccohorts,23,sleep_disorder
studyathon_inc_lccohorts,24,tachycardia
studyathon_inc_lccohorts,25,tinnitus_hearing_problems
studyathon_inc_lccohorts,26,any_lc_symptom
studyathon_inc_lccohorts,27,lc_code
studyathon_inc_pasccohorts,1,venous_thrombosembolism
studyathon_inc_pasccohorts,2,deep_vein_thrombosis
studyathon_inc_pasccohorts,3,pulmonary_embolism
studyathon_inc_pasccohorts,4,haemorrhagic_stroke
studyathon_inc_pasccohorts,5,ischemic_stroke
studyathon_inc_pasccohorts,6,transient_ischemic_attack
studyathon_inc_pasccohorts,7,myocardial_infarction
studyathon_inc_pasccohorts,8,myocarditis_pericarditis
studyathon_inc_pasccohorts,9,ventricular_arrhythmia_cardiac_arrest
studyathon_inc_pasccohorts,10,heart_failure
studyathon_inc_pasccohorts,11,any_pasc_event
studyathon_inc_mccohorts,1,dysautonomia
studyathon_inc_mccohorts,2,ibd
studyathon_inc_mccohorts,3,juvenile_arthritis
studyathon_inc_mccohorts,4,me_cfs
studyathon_inc_mccohorts,5,me_cfs_symptoms
studyathon_inc_mccohorts,6,misc
studyathon_inc_mccohorts,7,pots
studyathon_inc_mccohorts,8,ra
studyathon_inc_mccohorts,9,sle
studyathon_inc_mccohorts,10,t1dm
studyathon_inc_overlapinfcohorts,1,inf_abdominal_pain
studyathon_inc_overlapinfcohorts,2,inf_allergy
studyathon_inc_overlapinfcohorts,3,inf_altered_smell_taste
studyathon_inc_overlapinfcohorts,4,inf_anxiety
studyathon_inc_overlapinfcohorts,5,inf_blurred_vision
studyathon_inc_overlapinfcohorts,6,inf_chest_pain_angina
studyathon_inc_overlapinfcohorts,7,inf_cognitive_dysfunction_brain_fog
studyathon_inc_overlapinfcohorts,8,inf_cough
studyathon_inc_overlapinfcohorts,9,inf_depression_wo_recurrence
studyathon_inc_overlapinfcohorts,10,inf_dizziness
studyathon_inc_overlapinfcohorts,11,inf_dyspnea
studyathon_inc_overlapinfcohorts,12,inf_fatigue_malaise
studyathon_inc_overlapinfcohorts,13,inf_gastrointestinal_issues
studyathon_inc_overlapinfcohorts,14,inf_headache
studyathon_inc_overlapinfcohorts,15,inf_intermittent_fever
studyathon_inc_overlapinfcohorts,16,inf_joint_pain
studyathon_inc_overlapinfcohorts,17,inf_memory_issues
studyathon_inc_overlapinfcohorts,18,inf_menstrual_problems
studyathon_inc_overlapinfcohorts,19,inf_muscle_spasms_and_pain
studyathon_inc_overlapinfcohorts,20,inf_neuralgia
studyathon_inc_overlapinfcohorts,21,inf_pins_and_needles_sensation
studyathon_inc_overlapinfcohorts,22,inf_postexertional_fatigue
studyathon_inc_overlapinfcohorts,23,inf_sleep_disorder
studyathon_inc_overlapinfcohorts,24,inf_tachycardia
studyathon_inc_overlapinfcohorts,25,inf_tinnitus_hearing_problems
studyathon_inc_overlapinfcohorts,26,inf_lc_code
studyathon_inc_overlapinfcohorts,27,inf_any_lc
studyathon_inc_overlapinfcohorts,28,inf_venous_thrombosembolism
studyathon_inc_overlapinfcohorts,29,inf_deep_vein_thrombosis
studyathon_inc_overlapinfcohorts,30,inf_pulmonary_embolism
studyathon_inc_overlapinfcohorts,31,inf_haemorrhagic_stroke
studyathon_inc_overlapinfcohorts,32,inf_ischemic_stroke
studyathon_inc_overlapinfcohorts,33,inf_transient_ischemic_attack
studyathon_inc_overlapinfcohorts,34,inf_myocardial_infarction
studyathon_inc_overlapinfcohorts,35,inf_myocarditis_pericarditis
studyathon_inc_overlapinfcohorts,36,inf_ventricular_arrhythmia_cardiac_arrest
studyathon_inc_overlapinfcohorts,37,inf_heart_failure
studyathon_inc_overlapinfcohorts,38,inf_any_pasc
studyathon_inc_overlapinfcohorts,39,inf_dysautonomia
studyathon_inc_overlapinfcohorts,40,inf_ibd
studyathon_inc_overlapinfcohorts,41,inf_juvenile_arthritis
studyathon_inc_overlapinfcohorts,42,inf_me_cfs
studyathon_inc_overlapinfcohorts,43,inf_me_cfs_symptoms
studyathon_inc_overlapinfcohorts,44,inf_misc
studyathon_inc_overlapinfcohorts,45,inf_pots
studyathon_inc_overlapinfcohorts,46,inf_ra
studyathon_inc_overlapinfcohorts,47,inf_sle
studyathon_inc_overlapinfcohorts,48,inf_t1dm
studyathon_inc_overlapreinfcohorts,1,reinf_abdominal_pain
studyathon_inc_overlapreinfcohorts,2,reinf_allergy
studyathon_inc_overlapreinfcohorts,3,reinf_altered_smell_taste
studyathon_inc_overlapreinfcohorts,4,reinf_anxiety
studyathon_inc_overlapreinfcohorts,5,reinf_blurred_vision
studyathon_inc_overlapreinfcohorts,6,reinf_chest_pain_angina
studyathon_inc_overlapreinfcohorts,7,reinf_cognitive_dysfunction_brain_fog
studyathon_inc_overlapreinfcohorts,8,reinf_cough
studyathon_inc_overlapreinfcohorts,9,reinf_depression_wo_recurrence
studyathon_inc_overlapreinfcohorts,10,reinf_dizziness
studyathon_inc_overlapreinfcohorts,11,reinf_dyspnea
studyathon_inc_overlapreinfcohorts,12,reinf_fatigue_malaise
studyathon_inc_overlapreinfcohorts,13,reinf_gastrointestinal_issues
studyathon_inc_overlapreinfcohorts,14,reinf_headache
studyathon_inc_overlapreinfcohorts,15,reinf_intermittent_fever
studyathon_inc_overlapreinfcohorts,16,reinf_joint_pain
studyathon_inc_overlapreinfcohorts,17,reinf_memory_issues
studyathon_inc_overlapreinfcohorts,18,reinf_menstrual_problems
studyathon_inc_overlapreinfcohorts,19,reinf_muscle_spasms_and_pain
studyathon_inc_overlapreinfcohorts,20,reinf_neuralgia
studyathon_inc_overlapreinfcohorts,21,reinf_pins_and_needles_sensation
studyathon_inc_overlapreinfcohorts,22,reinf_postexertional_fatigue
studyathon_inc_overlapreinfcohorts,23,reinf_sleep_disorder
studyathon_inc_overlapreinfcohorts,24,reinf_tachycardia
studyathon_inc_overlapreinfcohorts,25,reinf_tinnitus_hearing_problems
studyathon_inc_overlapreinfcohorts,26,reinf_lc_code
studyathon_inc_overlapreinfcohorts,27,reinf_any_lc
studyathon_inc_overlapreinfcohorts,28,reinf_venous_thrombosembolism
studyathon_inc_overlapreinfcohorts,29,reinf_deep_vein_thrombosis
studyathon_inc_overlapreinfcohorts,30,reinf_pulmonary_embolism
studyathon_inc_overlapreinfcohorts,31,reinf_haemorrhagic_stroke
studyathon_inc_overlapreinfcohorts,32,reinf_ischemic_stroke
studyathon_inc_overlapreinfcohorts,33,reinf_transient_ischemic_attack
studyathon_inc_overlapreinfcohorts,34,reinf_myocardial_infarction
studyathon_inc_overlapreinfcohorts,35,reinf_myocarditis_pericarditis
studyathon_inc_overlapreinfcohorts,36,reinf_ventricular_arrhythmia_cardiac_arrest
studyathon_inc_overlapreinfcohorts,37,reinf_heart_failure
studyathon_inc_overlapreinfcohorts,38,reinf_any_pasc
studyathon_inc_overlapreinfcohorts,39,reinf_dysautonomia
studyathon_inc_overlapreinfcohorts,40,reinf_ibd
studyathon_inc_overlapreinfcohorts,41,reinf_juvenile_arthritis
